ID_DRIVER,DATE,DAY,NIGHT
4038,12-01-2008,82,78
4038,01-01-2009,86,74
4038,02-01-2009,88,72
4038,03-01-2009,83,77
4038,04-01-2009,76,84
4038,05-01-2009,83,77
4038,06-01-2009,76,84
4038,07-01-2009,84,76
4038,08-01-2009,81,79
4038,09-01-2009,84,76
4039,01-01-2008,75,85
4039,02-01-2008,71,89
4039,03-01-2008,72,88
4039,04-01-2008,84,76
4039,05-01-2008,84,76
4039,06-01-2008,84,76
4039,07-01-2008,72,88
4039,08-01-2008,76,84
4039,09-01-2008,83,77
4039,10-01-2008,73,87
4039,11-01-2008,86,74
4039,12-01-2008,72,88
4039,01-01-2009,76,84
4039,02-01-2009,84,76
4039,03-01-2009,72,88
4039,04-01-2009,84,76
4039,05-01-2009,85,75
4039,06-01-2009,90,70
4039,07-01-2009,75,85
4039,08-01-2009,71,89
4039,09-01-2009,77,83
4040,01-01-2008,90,70
4040,02-01-2008,83,77
4040,03-01-2008,71,89
4040,04-01-2008,72,88
4040,05-01-2008,87,73
4040,06-01-2008,78,82
4040,07-01-2008,80,80
4040,08-01-2008,80,80
4040,09-01-2008,90,70
4040,10-01-2008,86,74
4040,11-01-2008,89,71
4040,12-01-2008,85,75
4040,01-01-2009,76,84
4040,02-01-2009,87,73
4040,03-01-2009,86,74
4040,04-01-2009,71,89
4040,05-01-2009,88,72
4040,06-01-2009,86,74
4040,07-01-2009,72,88
4040,08-01-2009,77,83
4040,09-01-2009,82,78
4041,01-01-2008,80,80
4041,02-01-2008,89,71
4041,03-01-2008,84,76
4041,04-01-2008,77,83
4041,05-01-2008,71,89
4041,06-01-2008,83,77
4041,07-01-2008,90,70
4041,08-01-2008,84,76
4041,09-01-2008,73,87
4041,10-01-2008,84,76
4041,11-01-2008,73,87
4041,12-01-2008,85,75
4041,01-01-2009,83,77
4041,02-01-2009,73,87
4041,03-01-2009,86,74
4041,04-01-2009,81,79
4041,05-01-2009,76,84
4041,06-01-2009,75,85
4041,07-01-2009,72,88
4041,08-01-2009,75,85
4041,09-01-2009,85,75
4042,01-01-2008,87,73
4042,02-01-2008,76,84
4042,03-01-2008,81,79
4042,04-01-2008,76,84
4042,05-01-2008,79,81
4042,06-01-2008,87,73
4042,07-01-2008,90,70
4042,08-01-2008,77,83
4042,09-01-2008,90,70
4042,10-01-2008,84,76
4042,11-01-2008,74,86
4042,12-01-2008,74,86
4042,01-01-2009,71,89
4042,02-01-2009,85,75
4042,03-01-2009,84,76
4042,04-01-2009,74,86
4042,05-01-2009,76,84
4042,06-01-2009,88,72
4042,07-01-2009,80,80
4042,08-01-2009,90,70
4042,09-01-2009,83,77
4043,01-01-2008,82,78
4043,02-01-2008,71,89
4043,03-01-2008,84,76
4043,04-01-2008,76,84
4043,05-01-2008,89,71
4043,06-01-2008,83,77
4043,07-01-2008,85,75
4043,08-01-2008,77,83
4043,09-01-2008,81,79
4043,10-01-2008,86,74
4043,11-01-2008,89,71
4043,12-01-2008,73,87
4043,01-01-2009,75,85
4043,02-01-2009,87,73
4043,03-01-2009,83,77
4043,04-01-2009,77,83
4043,05-01-2009,83,77
4043,06-01-2009,84,76
4043,07-01-2009,86,74
4043,08-01-2009,86,74
4043,09-01-2009,74,86
4044,01-01-2008,83,77
4044,02-01-2008,89,71
4044,03-01-2008,89,71
4044,04-01-2008,77,83
4044,05-01-2008,73,87
4044,06-01-2008,89,71
4044,07-01-2008,75,85
4044,08-01-2008,76,84
4044,09-01-2008,88,72
4044,10-01-2008,80,80
4044,11-01-2008,83,77
4044,12-01-2008,77,83
4044,01-01-2009,73,87
4044,02-01-2009,83,77
4044,03-01-2009,78,82
4044,04-01-2009,79,81
4044,05-01-2009,78,82
4044,06-01-2009,81,79
4044,07-01-2009,73,87
4044,08-01-2009,79,81
4044,09-01-2009,83,77
4045,01-01-2008,74,86
4045,02-01-2008,85,75
4045,03-01-2008,84,76
4045,04-01-2008,81,79
4045,05-01-2008,82,78
4045,06-01-2008,83,77
4045,07-01-2008,79,81
4045,08-01-2008,84,76
4045,09-01-2008,82,78
4045,10-01-2008,88,72
4045,11-01-2008,82,78
4045,12-01-2008,80,80
4045,01-01-2009,89,71
4045,02-01-2009,89,71
4045,03-01-2009,78,82
4045,04-01-2009,90,70
4045,05-01-2009,81,79
4045,06-01-2009,83,77
4045,07-01-2009,75,85
4045,08-01-2009,84,76
4045,09-01-2009,85,75
4046,01-01-2008,83,77
4046,02-01-2008,76,84
4046,03-01-2008,73,87
4046,04-01-2008,76,84
4046,05-01-2008,83,77
4046,06-01-2008,81,79
4046,07-01-2008,84,76
4046,08-01-2008,87,73
4046,09-01-2008,75,85
4046,10-01-2008,73,87
4046,11-01-2008,86,74
4046,12-01-2008,86,74
4046,01-01-2009,85,75
4046,02-01-2009,85,75
4046,03-01-2009,89,71
4046,04-01-2009,87,73
4046,05-01-2009,88,72
4046,06-01-2009,72,88
4046,07-01-2009,73,87
4046,08-01-2009,79,81
4046,09-01-2009,79,81
4047,01-01-2008,84,76
4047,02-01-2008,87,73
4047,03-01-2008,74,86
4047,04-01-2008,71,89
4047,05-01-2008,76,84
4047,06-01-2008,88,72
4047,07-01-2008,85,75
4047,08-01-2008,79,81
4047,09-01-2008,89,71
4047,10-01-2008,77,83
4047,11-01-2008,72,88
4047,12-01-2008,77,83
4047,01-01-2009,77,83
4047,02-01-2009,72,88
4047,03-01-2009,81,79
4047,04-01-2009,87,73
4047,05-01-2009,87,73
4047,06-01-2009,84,76
4047,07-01-2009,72,88
4047,08-01-2009,71,89
4047,09-01-2009,90,70
4048,01-01-2008,90,70
4048,02-01-2008,75,85
4048,03-01-2008,84,76
4048,04-01-2008,87,73
4048,05-01-2008,87,73
4048,06-01-2008,76,84
4048,07-01-2008,72,88
4048,08-01-2008,88,72
4048,09-01-2008,79,81
4048,10-01-2008,71,89
4048,11-01-2008,88,72
4048,12-01-2008,72,88
4048,01-01-2009,71,89
4048,02-01-2009,72,88
4048,03-01-2009,74,86
4048,04-01-2009,80,80
4048,05-01-2009,86,74
4048,06-01-2009,73,87
4048,07-01-2009,75,85
4048,08-01-2009,85,75
4048,09-01-2009,88,72
4049,01-01-2008,85,75
4049,02-01-2008,90,70
4049,03-01-2008,87,73
4049,04-01-2008,89,71
4049,05-01-2008,81,79
4049,06-01-2008,73,87
4049,07-01-2008,71,89
4049,08-01-2008,84,76
4049,09-01-2008,71,89
4049,10-01-2008,75,85
4049,11-01-2008,74,86
4049,12-01-2008,88,72
4049,01-01-2009,73,87
4049,02-01-2009,74,86
4049,03-01-2009,82,78
4049,04-01-2009,87,73
4049,05-01-2009,74,86
4049,06-01-2009,85,75
4049,07-01-2009,80,80
4049,08-01-2009,87,73
4049,09-01-2009,83,77
4050,01-01-2008,87,73
4050,02-01-2008,87,73
4050,03-01-2008,85,75
4050,04-01-2008,73,87
4050,05-01-2008,74,86
4050,06-01-2008,82,78
4050,07-01-2008,75,85
4050,08-01-2008,77,83
4050,09-01-2008,72,88
4050,10-01-2008,80,80
4050,11-01-2008,90,70
4050,12-01-2008,85,75
4050,01-01-2009,86,74
4050,02-01-2009,82,78
4050,03-01-2009,72,88
4050,04-01-2009,86,74
4050,05-01-2009,75,85
4050,06-01-2009,83,77
4050,07-01-2009,87,73
4050,08-01-2009,80,80
4050,09-01-2009,82,78
4051,01-01-2008,83,77
4051,02-01-2008,88,72
4051,03-01-2008,73,87
4051,04-01-2008,78,82
4051,05-01-2008,78,82
4051,06-01-2008,90,70
4051,07-01-2008,75,85
4051,08-01-2008,75,85
4051,09-01-2008,72,88
4051,10-01-2008,84,76
4051,11-01-2008,73,87
4051,12-01-2008,87,73
4051,01-01-2009,87,73
4051,02-01-2009,78,82
4051,03-01-2009,73,87
4051,04-01-2009,88,72
4051,05-01-2009,85,75
4051,06-01-2009,71,89
4051,07-01-2009,88,72
4051,08-01-2009,77,83
4051,09-01-2009,73,87
4052,01-01-2008,88,72
4052,02-01-2008,72,88
4052,03-01-2008,72,88
4052,04-01-2008,83,77
4052,05-01-2008,77,83
4052,06-01-2008,84,76
4052,07-01-2008,76,84
4052,08-01-2008,74,86
4052,09-01-2008,78,82
4052,10-01-2008,76,84
4052,11-01-2008,76,84
4052,12-01-2008,84,76
4052,01-01-2009,81,79
4052,02-01-2009,89,71
4052,03-01-2009,84,76
4052,04-01-2009,86,74
4052,05-01-2009,73,87
4052,06-01-2009,81,79
4052,07-01-2009,82,78
4052,08-01-2009,73,87
4052,09-01-2009,79,81
4053,01-01-2008,72,88
4053,02-01-2008,90,70
4053,03-01-2008,79,81
4053,04-01-2008,77,83
4053,05-01-2008,80,80
4053,06-01-2008,82,78
4053,07-01-2008,88,72
4053,08-01-2008,85,75
4053,09-01-2008,73,87
4053,10-01-2008,76,84
4053,11-01-2008,82,78
4053,12-01-2008,81,79
4053,01-01-2009,90,70
4053,02-01-2009,80,80
4053,03-01-2009,83,77
4053,04-01-2009,71,89
4053,05-01-2009,87,73
4053,06-01-2009,86,74
4053,07-01-2009,71,89
4053,08-01-2009,86,74
4053,09-01-2009,83,77
4054,01-01-2008,90,70
4054,02-01-2008,85,75
4054,03-01-2008,73,87
4054,04-01-2008,82,78
4054,05-01-2008,84,76
4054,06-01-2008,87,73
4054,07-01-2008,75,85
4054,08-01-2008,85,75
4054,09-01-2008,89,71
4054,10-01-2008,79,81
4054,11-01-2008,73,87
4054,12-01-2008,84,76
4054,01-01-2009,89,71
4054,02-01-2009,80,80
4054,03-01-2009,88,72
4054,04-01-2009,88,72
4054,05-01-2009,82,78
4054,06-01-2009,73,87
4054,07-01-2009,82,78
4054,08-01-2009,89,71
4054,09-01-2009,72,88
4055,01-01-2008,87,73
4055,02-01-2008,83,77
4055,03-01-2008,81,79
4055,04-01-2008,73,87
4055,05-01-2008,78,82
4055,06-01-2008,78,82
4055,07-01-2008,78,82
4055,08-01-2008,76,84
4055,09-01-2008,89,71
4055,10-01-2008,87,73
4055,11-01-2008,78,82
4055,12-01-2008,79,81
4055,01-01-2009,86,74
4055,02-01-2009,80,80
4055,03-01-2009,72,88
4055,04-01-2009,75,85
4055,05-01-2009,89,71
4055,06-01-2009,75,85
4055,07-01-2009,75,85
4055,08-01-2009,82,78
4055,09-01-2009,87,73
4056,01-01-2008,81,79
4056,02-01-2008,76,84
4056,03-01-2008,89,71
4056,04-01-2008,84,76
4056,05-01-2008,83,77
4056,06-01-2008,75,85
4056,07-01-2008,87,73
4056,08-01-2008,88,72
4056,09-01-2008,77,83
4056,10-01-2008,89,71
4056,11-01-2008,89,71
4056,12-01-2008,90,70
4056,01-01-2009,74,86
4056,02-01-2009,82,78
4056,03-01-2009,90,70
4056,04-01-2009,73,87
4056,05-01-2009,75,85
4056,06-01-2009,84,76
4056,07-01-2009,76,84
4056,08-01-2009,76,84
4056,09-01-2009,78,82
4057,01-01-2008,82,78
4057,02-01-2008,79,81
4057,03-01-2008,73,87
4057,04-01-2008,89,71
4057,05-01-2008,87,73
4057,06-01-2008,88,72
4057,07-01-2008,71,89
4057,08-01-2008,79,81
4057,09-01-2008,83,77
4057,10-01-2008,74,86
4057,11-01-2008,87,73
4057,12-01-2008,89,71
4057,01-01-2009,85,75
4057,02-01-2009,81,79
4057,03-01-2009,77,83
4057,04-01-2009,80,80
4057,05-01-2009,82,78
4057,06-01-2009,75,85
4057,07-01-2009,82,78
4057,08-01-2009,84,76
4057,09-01-2009,86,74
4058,01-01-2008,78,82
4058,02-01-2008,89,71
4058,03-01-2008,83,77
4058,04-01-2008,74,86
4058,05-01-2008,72,88
4058,06-01-2008,81,79
4058,07-01-2008,72,88
4058,08-01-2008,84,76
4058,09-01-2008,86,74
4058,10-01-2008,72,88
4058,11-01-2008,83,77
4058,12-01-2008,71,89
4058,01-01-2009,81,79
4058,02-01-2009,71,89
4058,03-01-2009,79,81
4058,04-01-2009,75,85
4058,05-01-2009,72,88
4058,06-01-2009,79,81
4058,07-01-2009,76,84
4058,08-01-2009,85,75
4058,09-01-2009,75,85
4059,01-01-2008,83,77
4059,02-01-2008,85,75
4059,03-01-2008,80,80
4059,04-01-2008,74,86
4059,05-01-2008,81,79
4059,06-01-2008,82,78
4059,07-01-2008,77,83
4059,08-01-2008,75,85
4059,09-01-2008,90,70
4059,10-01-2008,88,72
4059,11-01-2008,82,78
4059,12-01-2008,80,80
4059,01-01-2009,81,79
4059,02-01-2009,79,81
4059,03-01-2009,73,87
4059,04-01-2009,87,73
4059,05-01-2009,76,84
4059,06-01-2009,75,85
4059,07-01-2009,88,72
4059,08-01-2009,82,78
4059,09-01-2009,76,84
4060,01-01-2008,74,86
4060,02-01-2008,88,72
4060,03-01-2008,72,88
4060,04-01-2008,86,74
4060,05-01-2008,84,76
4060,06-01-2008,90,70
4060,07-01-2008,74,86
4060,08-01-2008,75,85
4060,09-01-2008,84,76
4060,10-01-2008,82,78
4060,11-01-2008,78,82
4060,12-01-2008,79,81
4060,01-01-2009,79,81
4060,02-01-2009,81,79
4060,03-01-2009,85,75
4060,04-01-2009,76,84
4060,05-01-2009,81,79
4060,06-01-2009,74,86
4060,07-01-2009,82,78
4060,08-01-2009,84,76
4060,09-01-2009,75,85
4061,01-01-2008,89,71
4061,02-01-2008,89,71
4061,03-01-2008,82,78
4061,04-01-2008,87,73
4061,05-01-2008,71,89
4061,06-01-2008,79,81
4061,07-01-2008,79,81
4061,08-01-2008,79,81
4061,09-01-2008,81,79
4061,10-01-2008,78,82
4061,11-01-2008,75,85
4061,12-01-2008,85,75
4061,01-01-2009,78,82
4061,02-01-2009,90,70
4061,03-01-2009,80,80
4061,04-01-2009,79,81
4061,05-01-2009,79,81
4061,06-01-2009,77,83
4061,07-01-2009,78,82
4061,08-01-2009,80,80
4061,09-01-2009,82,78
4062,01-01-2008,89,71
4062,02-01-2008,82,78
4062,03-01-2008,75,85
4062,04-01-2008,78,82
4062,05-01-2008,83,77
4062,06-01-2008,87,73
4062,07-01-2008,84,76
4062,08-01-2008,80,80
4062,09-01-2008,72,88
4062,10-01-2008,79,81
4062,11-01-2008,76,84
4062,12-01-2008,78,82
4062,01-01-2009,75,85
4062,02-01-2009,84,76
4062,03-01-2009,76,84
4062,04-01-2009,88,72
4062,05-01-2009,82,78
4062,06-01-2009,72,88
4062,07-01-2009,73,87
4062,08-01-2009,89,71
4062,09-01-2009,89,71
4063,01-01-2008,87,73
4063,02-01-2008,83,77
4063,03-01-2008,79,81
4063,04-01-2008,72,88
4063,05-01-2008,73,87
4063,06-01-2008,77,83
4063,07-01-2008,89,71
4063,08-01-2008,88,72
4063,09-01-2008,87,73
4063,10-01-2008,75,85
4063,11-01-2008,72,88
4063,12-01-2008,84,76
4063,01-01-2009,72,88
4063,02-01-2009,73,87
4063,03-01-2009,83,77
4063,04-01-2009,75,85
4063,05-01-2009,82,78
4063,06-01-2009,79,81
4063,07-01-2009,88,72
4063,08-01-2009,89,71
4063,09-01-2009,73,87
4064,01-01-2008,84,76
4064,02-01-2008,85,75
4064,03-01-2008,90,70
4064,04-01-2008,89,71
4064,05-01-2008,79,81
4064,06-01-2008,78,82
4064,07-01-2008,81,79
4064,08-01-2008,90,70
4064,09-01-2008,83,77
4064,10-01-2008,76,84
4064,11-01-2008,78,82
4064,12-01-2008,72,88
4064,01-01-2009,87,73
4064,02-01-2009,73,87
4064,03-01-2009,77,83
4064,04-01-2009,84,76
4064,05-01-2009,83,77
4064,06-01-2009,82,78
4064,07-01-2009,79,81
4064,08-01-2009,74,86
4064,09-01-2009,90,70
4065,01-01-2008,85,75
4065,02-01-2008,75,85
4065,03-01-2008,76,84
4065,04-01-2008,89,71
4065,05-01-2008,71,89
4065,06-01-2008,82,78
4065,07-01-2008,80,80
4065,08-01-2008,82,78
4065,09-01-2008,73,87
4065,10-01-2008,76,84
4065,11-01-2008,83,77
4065,12-01-2008,86,74
4065,01-01-2009,85,75
4065,02-01-2009,87,73
4065,03-01-2009,80,80
4065,04-01-2009,88,72
4065,05-01-2009,72,88
4065,06-01-2009,71,89
4065,07-01-2009,85,75
4065,08-01-2009,80,80
4065,09-01-2009,71,89
4066,01-01-2008,80,80
4066,02-01-2008,76,84
4066,03-01-2008,78,82
4066,04-01-2008,83,77
4066,05-01-2008,86,74
4066,06-01-2008,89,71
4066,07-01-2008,81,79
4066,08-01-2008,83,77
4066,09-01-2008,89,71
4066,10-01-2008,89,71
4066,11-01-2008,78,82
4066,12-01-2008,84,76
4066,01-01-2009,89,71
4066,02-01-2009,86,74
4066,03-01-2009,75,85
4066,04-01-2009,86,74
4066,05-01-2009,72,88
4066,06-01-2009,86,74
4066,07-01-2009,77,83
4066,08-01-2009,72,88
4066,09-01-2009,85,75
4067,01-01-2008,78,82
4067,02-01-2008,79,81
4067,03-01-2008,80,80
4067,04-01-2008,86,74
4067,05-01-2008,90,70
4067,06-01-2008,90,70
4067,07-01-2008,71,89
4067,08-01-2008,79,81
4067,09-01-2008,71,89
4067,10-01-2008,80,80
4067,11-01-2008,85,75
4067,12-01-2008,84,76
4067,01-01-2009,73,87
4067,02-01-2009,78,82
4067,03-01-2009,72,88
4067,04-01-2009,72,88
4067,05-01-2009,80,80
4067,06-01-2009,86,74
4067,07-01-2009,79,81
4067,08-01-2009,83,77
4067,09-01-2009,90,70
4068,01-01-2008,77,83
4068,02-01-2008,86,74
4068,03-01-2008,82,78
4068,04-01-2008,80,80
4068,05-01-2008,72,88
4068,06-01-2008,74,86
4068,07-01-2008,72,88
4068,08-01-2008,89,71
4068,09-01-2008,76,84
4068,10-01-2008,83,77
4068,11-01-2008,90,70
4068,12-01-2008,86,74
4068,01-01-2009,82,78
4068,02-01-2009,73,87
4068,03-01-2009,84,76
4068,04-01-2009,85,75
4068,05-01-2009,83,77
4068,06-01-2009,81,79
4068,07-01-2009,78,82
4068,08-01-2009,83,77
4068,09-01-2009,80,80
4069,01-01-2008,80,80
4069,02-01-2008,74,86
4069,03-01-2008,89,71
4069,04-01-2008,83,77
4069,05-01-2008,82,78
4069,06-01-2008,89,71
4069,07-01-2008,84,76
4069,08-01-2008,86,74
4069,09-01-2008,75,85
4069,10-01-2008,78,82
4069,11-01-2008,81,79
4069,12-01-2008,76,84
4069,01-01-2009,85,75
4069,02-01-2009,72,88
4069,03-01-2009,79,81
4069,04-01-2009,78,82
4069,05-01-2009,83,77
4069,06-01-2009,74,86
4069,07-01-2009,90,70
4069,08-01-2009,75,85
4069,09-01-2009,89,71
4070,01-01-2008,86,74
4070,02-01-2008,84,76
4070,03-01-2008,71,89
4070,04-01-2008,84,76
4070,05-01-2008,90,70
4070,06-01-2008,81,79
4070,07-01-2008,74,86
4070,08-01-2008,71,89
4070,09-01-2008,87,73
4070,10-01-2008,71,89
4070,11-01-2008,81,79
4070,12-01-2008,84,76
4070,01-01-2009,87,73
4070,02-01-2009,75,85
4070,03-01-2009,87,73
4070,04-01-2009,76,84
4070,05-01-2009,86,74
4070,06-01-2009,88,72
4070,07-01-2009,73,87
4070,08-01-2009,71,89
4070,09-01-2009,88,72
4071,01-01-2008,71,89
4071,02-01-2008,76,84
4071,03-01-2008,81,79
4071,04-01-2008,89,71
4071,05-01-2008,79,81
4071,06-01-2008,89,71
4071,07-01-2008,79,81
4071,08-01-2008,75,85
4071,09-01-2008,73,87
4071,10-01-2008,84,76
4071,11-01-2008,86,74
4071,12-01-2008,78,82
4071,01-01-2009,83,77
4071,02-01-2009,73,87
4071,03-01-2009,79,81
4071,04-01-2009,85,75
4071,05-01-2009,75,85
4071,06-01-2009,88,72
4071,07-01-2009,81,79
4071,08-01-2009,90,70
4071,09-01-2009,86,74
4072,01-01-2008,86,74
4072,02-01-2008,80,80
4072,03-01-2008,76,84
4072,04-01-2008,74,86
4072,05-01-2008,84,76
4072,06-01-2008,83,77
4072,07-01-2008,90,70
4072,08-01-2008,76,84
4072,09-01-2008,73,87
4072,10-01-2008,87,73
4072,11-01-2008,80,80
4072,12-01-2008,90,70
4072,01-01-2009,83,77
4072,02-01-2009,77,83
4072,03-01-2009,90,70
4072,04-01-2009,78,82
4072,05-01-2009,89,71
4072,06-01-2009,77,83
4072,07-01-2009,81,79
4072,08-01-2009,77,83
4072,09-01-2009,71,89
4073,01-01-2008,80,80
4073,02-01-2008,89,71
4073,03-01-2008,89,71
4073,04-01-2008,81,79
4073,05-01-2008,82,78
4073,06-01-2008,90,70
4073,07-01-2008,84,76
4073,08-01-2008,85,75
4073,09-01-2008,71,89
4073,10-01-2008,90,70
4073,11-01-2008,84,76
4073,12-01-2008,87,73
4073,01-01-2009,82,78
4073,02-01-2009,82,78
4073,03-01-2009,75,85
4073,04-01-2009,86,74
4073,05-01-2009,75,85
4073,06-01-2009,77,83
4073,07-01-2009,89,71
4073,08-01-2009,79,81
4073,09-01-2009,85,75
4074,01-01-2008,72,88
4074,02-01-2008,71,89
4074,03-01-2008,88,72
4074,04-01-2008,73,87
4074,05-01-2008,73,87
4074,06-01-2008,89,71
4074,07-01-2008,78,82
4074,08-01-2008,87,73
4074,09-01-2008,81,79
4074,10-01-2008,78,82
4074,11-01-2008,85,75
4074,12-01-2008,74,86
4074,01-01-2009,73,87
4074,02-01-2009,89,71
4074,03-01-2009,73,87
4074,04-01-2009,72,88
4074,05-01-2009,72,88
4074,06-01-2009,75,85
4074,07-01-2009,73,87
4074,08-01-2009,80,80
4074,09-01-2009,71,89
4075,01-01-2008,72,88
4075,02-01-2008,86,74
4075,03-01-2008,86,74
4075,04-01-2008,72,88
4075,05-01-2008,75,85
4075,06-01-2008,75,85
4075,07-01-2008,80,80
4075,08-01-2008,74,86
4075,09-01-2008,75,85
4075,10-01-2008,76,84
4075,11-01-2008,80,80
4075,12-01-2008,74,86
4075,01-01-2009,73,87
4075,02-01-2009,72,88
4075,03-01-2009,79,81
4075,04-01-2009,76,84
4075,05-01-2009,80,80
4075,06-01-2009,79,81
4075,07-01-2009,86,74
4075,08-01-2009,85,75
4075,09-01-2009,86,74
4076,01-01-2008,85,75
4076,02-01-2008,76,84
4076,03-01-2008,81,79
4076,04-01-2008,87,73
4076,05-01-2008,84,76
4076,06-01-2008,84,76
4076,07-01-2008,78,82
4076,08-01-2008,74,86
4076,09-01-2008,74,86
4076,10-01-2008,73,87
4076,11-01-2008,85,75
4076,12-01-2008,72,88
4076,01-01-2009,75,85
4076,02-01-2009,89,71
4076,03-01-2009,80,80
4076,04-01-2009,86,74
4076,05-01-2009,75,85
4076,06-01-2009,82,78
4076,07-01-2009,88,72
4076,08-01-2009,89,71
4076,09-01-2009,79,81
4077,01-01-2008,78,82
4077,02-01-2008,86,74
