ID_DRIVER,DATE,DAY,NIGHT
4077,03-01-2008,77,83
4077,04-01-2008,81,79
4077,05-01-2008,89,71
4077,06-01-2008,76,84
4077,07-01-2008,79,81
4077,08-01-2008,82,78
4077,09-01-2008,71,89
4077,10-01-2008,77,83
4077,11-01-2008,71,89
4077,12-01-2008,88,72
4077,01-01-2009,87,73
4077,02-01-2009,78,82
4077,03-01-2009,72,88
4077,04-01-2009,83,77
4077,05-01-2009,85,75
4077,06-01-2009,74,86
4077,07-01-2009,89,71
4077,08-01-2009,89,71
4077,09-01-2009,81,79
4078,01-01-2008,87,73
4078,02-01-2008,71,89
4078,03-01-2008,83,77
4078,04-01-2008,86,74
4078,05-01-2008,72,88
4078,06-01-2008,89,71
4078,07-01-2008,89,71
4078,08-01-2008,88,72
4078,09-01-2008,84,76
4078,10-01-2008,83,77
4078,11-01-2008,80,80
4078,12-01-2008,84,76
4078,01-01-2009,77,83
4078,02-01-2009,73,87
4078,03-01-2009,76,84
4078,04-01-2009,80,80
4078,05-01-2009,89,71
4078,06-01-2009,84,76
4078,07-01-2009,83,77
4078,08-01-2009,84,76
4078,09-01-2009,90,70
4079,01-01-2008,77,83
4079,02-01-2008,86,74
4079,03-01-2008,83,77
4079,04-01-2008,89,71
4079,05-01-2008,88,72
4079,06-01-2008,86,74
4079,07-01-2008,76,84
4079,08-01-2008,87,73
4079,09-01-2008,78,82
4079,10-01-2008,76,84
4079,11-01-2008,74,86
4079,12-01-2008,78,82
4079,01-01-2009,88,72
4079,02-01-2009,77,83
4079,03-01-2009,86,74
4079,04-01-2009,86,74
4079,05-01-2009,77,83
4079,06-01-2009,72,88
4079,07-01-2009,82,78
4079,08-01-2009,81,79
4079,09-01-2009,72,88
4080,01-01-2008,82,78
4080,02-01-2008,86,74
4080,03-01-2008,86,74
4080,04-01-2008,87,73
4080,05-01-2008,79,81
4080,06-01-2008,73,87
4080,07-01-2008,88,72
4080,08-01-2008,80,80
4080,09-01-2008,82,78
4080,10-01-2008,71,89
4080,11-01-2008,80,80
4080,12-01-2008,72,88
4080,01-01-2009,72,88
4080,02-01-2009,72,88
4080,03-01-2009,80,80
4080,04-01-2009,87,73
4080,05-01-2009,88,72
4080,06-01-2009,73,87
4080,07-01-2009,75,85
4080,08-01-2009,81,79
4080,09-01-2009,72,88
4081,01-01-2008,75,85
4081,02-01-2008,76,84
4081,03-01-2008,73,87
4081,04-01-2008,81,79
4081,05-01-2008,90,70
4081,06-01-2008,75,85
4081,07-01-2008,90,70
4081,08-01-2008,79,81
4081,09-01-2008,80,80
4081,10-01-2008,82,78
4081,11-01-2008,72,88
4081,12-01-2008,73,87
4081,01-01-2009,73,87
4081,02-01-2009,75,85
4081,03-01-2009,71,89
4081,04-01-2009,89,71
4081,05-01-2009,89,71
4081,06-01-2009,80,80
4081,07-01-2009,86,74
4081,08-01-2009,88,72
4081,09-01-2009,71,89
4082,01-01-2008,75,85
4082,02-01-2008,77,83
4082,03-01-2008,89,71
4082,04-01-2008,90,70
4082,05-01-2008,85,75
4082,06-01-2008,71,89
4082,07-01-2008,90,70
4082,08-01-2008,90,70
4082,09-01-2008,88,72
4082,10-01-2008,87,73
4082,11-01-2008,84,76
4082,12-01-2008,75,85
4082,01-01-2009,72,88
4082,02-01-2009,80,80
4082,03-01-2009,79,81
4082,04-01-2009,85,75
4082,05-01-2009,84,76
4082,06-01-2009,87,73
4082,07-01-2009,89,71
4082,08-01-2009,88,72
4082,09-01-2009,88,72
4083,01-01-2008,78,82
4083,02-01-2008,82,78
4083,03-01-2008,71,89
4083,04-01-2008,79,81
4083,05-01-2008,88,72
4083,06-01-2008,77,83
4083,07-01-2008,76,84
4083,08-01-2008,77,83
4083,09-01-2008,84,76
4083,10-01-2008,79,81
4083,11-01-2008,78,82
4083,12-01-2008,84,76
4083,01-01-2009,76,84
4083,02-01-2009,90,70
4083,03-01-2009,74,86
4083,04-01-2009,80,80
4083,05-01-2009,81,79
4083,06-01-2009,78,82
4083,07-01-2009,90,70
4083,08-01-2009,80,80
4083,09-01-2009,76,84
4084,01-01-2008,78,82
4084,02-01-2008,79,81
4084,03-01-2008,71,89
4084,04-01-2008,81,79
4084,05-01-2008,88,72
4084,06-01-2008,77,83
4084,07-01-2008,83,77
4084,08-01-2008,83,77
4084,09-01-2008,76,84
4084,10-01-2008,80,80
4084,11-01-2008,87,73
4084,12-01-2008,83,77
4084,01-01-2009,86,74
4084,02-01-2009,82,78
4084,03-01-2009,87,73
4084,04-01-2009,75,85
4084,05-01-2009,74,86
4084,06-01-2009,80,80
4084,07-01-2009,89,71
4084,08-01-2009,89,71
4084,09-01-2009,77,83
4085,01-01-2008,87,73
4085,02-01-2008,76,84
4085,03-01-2008,84,76
4085,04-01-2008,74,86
4085,05-01-2008,85,75
4085,06-01-2008,75,85
4085,07-01-2008,81,79
4085,08-01-2008,71,89
4085,09-01-2008,71,89
4085,10-01-2008,90,70
4085,11-01-2008,72,88
4085,12-01-2008,85,75
4085,01-01-2009,79,81
4085,02-01-2009,88,72
4085,03-01-2009,87,73
4085,04-01-2009,82,78
4085,05-01-2009,74,86
4085,06-01-2009,81,79
4085,07-01-2009,89,71
4085,08-01-2009,74,86
4085,09-01-2009,71,89
4086,01-01-2008,76,84
4086,02-01-2008,82,78
4086,03-01-2008,75,85
4086,04-01-2008,72,88
4086,05-01-2008,88,72
4086,06-01-2008,90,70
4086,07-01-2008,82,78
4086,08-01-2008,73,87
4086,09-01-2008,79,81
4086,10-01-2008,74,86
4086,11-01-2008,78,82
4086,12-01-2008,74,86
4086,01-01-2009,81,79
4086,02-01-2009,80,80
4086,03-01-2009,86,74
4086,04-01-2009,74,86
4086,05-01-2009,89,71
4086,06-01-2009,87,73
4086,07-01-2009,82,78
4086,08-01-2009,72,88
4086,09-01-2009,82,78
4087,01-01-2008,78,82
4087,02-01-2008,81,79
4087,03-01-2008,86,74
4087,04-01-2008,71,89
4087,05-01-2008,86,74
4087,06-01-2008,85,75
4087,07-01-2008,73,87
4087,08-01-2008,83,77
4087,09-01-2008,87,73
4087,10-01-2008,76,84
4087,11-01-2008,84,76
4087,12-01-2008,86,74
4087,01-01-2009,71,89
4087,02-01-2009,81,79
4087,03-01-2009,78,82
4087,04-01-2009,81,79
4087,05-01-2009,74,86
4087,06-01-2009,77,83
4087,07-01-2009,72,88
4087,08-01-2009,84,76
4087,09-01-2009,83,77
4088,01-01-2008,72,88
4088,02-01-2008,79,81
4088,03-01-2008,75,85
4088,04-01-2008,88,72
4088,05-01-2008,80,80
4088,06-01-2008,79,81
4088,07-01-2008,82,78
4088,08-01-2008,72,88
4088,09-01-2008,78,82
4088,10-01-2008,73,87
4088,11-01-2008,81,79
4088,12-01-2008,83,77
4088,01-01-2009,76,84
4088,02-01-2009,79,81
4088,03-01-2009,71,89
4088,04-01-2009,76,84
4088,05-01-2009,72,88
4088,06-01-2009,78,82
4088,07-01-2009,78,82
4088,08-01-2009,73,87
4088,09-01-2009,80,80
4089,01-01-2008,90,70
4089,02-01-2008,85,75
4089,03-01-2008,83,77
4089,04-01-2008,85,75
4089,05-01-2008,78,82
4089,06-01-2008,75,85
4089,07-01-2008,87,73
4089,08-01-2008,82,78
4089,09-01-2008,73,87
4089,10-01-2008,71,89
4089,11-01-2008,80,80
4089,12-01-2008,88,72
4089,01-01-2009,71,89
4089,02-01-2009,84,76
4089,03-01-2009,90,70
4089,04-01-2009,73,87
4089,05-01-2009,80,80
4089,06-01-2009,78,82
4089,07-01-2009,77,83
4089,08-01-2009,76,84
4089,09-01-2009,77,83
4090,01-01-2008,80,80
4090,02-01-2008,85,75
4090,03-01-2008,75,85
4090,04-01-2008,87,73
4090,05-01-2008,77,83
4090,06-01-2008,84,76
4090,07-01-2008,85,75
4090,08-01-2008,85,75
4090,09-01-2008,71,89
4090,10-01-2008,77,83
4090,11-01-2008,77,83
4090,12-01-2008,85,75
4090,01-01-2009,79,81
4090,02-01-2009,71,89
4090,03-01-2009,84,76
4090,04-01-2009,72,88
4090,05-01-2009,73,87
4090,06-01-2009,77,83
4090,07-01-2009,71,89
4090,08-01-2009,89,71
4090,09-01-2009,71,89
4091,01-01-2008,77,83
4091,02-01-2008,72,88
4091,03-01-2008,90,70
4091,04-01-2008,83,77
4091,05-01-2008,84,76
4091,06-01-2008,74,86
4091,07-01-2008,77,83
4091,08-01-2008,86,74
4091,09-01-2008,86,74
4091,10-01-2008,79,81
4091,11-01-2008,79,81
4091,12-01-2008,83,77
4091,01-01-2009,74,86
4091,02-01-2009,88,72
4091,03-01-2009,75,85
4091,04-01-2009,72,88
4091,05-01-2009,80,80
4091,06-01-2009,73,87
4091,07-01-2009,74,86
4091,08-01-2009,85,75
4091,09-01-2009,82,78
4092,01-01-2008,87,73
4092,02-01-2008,81,79
4092,03-01-2008,82,78
4092,04-01-2008,79,81
4092,05-01-2008,77,83
4092,06-01-2008,82,78
4092,07-01-2008,86,74
4092,08-01-2008,78,82
4092,09-01-2008,82,78
4092,10-01-2008,79,81
4092,11-01-2008,76,84
4092,12-01-2008,90,70
4092,01-01-2009,87,73
4092,02-01-2009,89,71
4092,03-01-2009,75,85
4092,04-01-2009,78,82
4092,05-01-2009,79,81
4092,06-01-2009,79,81
4092,07-01-2009,82,78
4092,08-01-2009,90,70
4092,09-01-2009,74,86
4093,01-01-2008,71,89
4093,02-01-2008,82,78
4093,03-01-2008,74,86
4093,04-01-2008,90,70
4093,05-01-2008,84,76
4093,06-01-2008,82,78
4093,07-01-2008,82,78
4093,08-01-2008,83,77
4093,09-01-2008,83,77
4093,10-01-2008,88,72
4093,11-01-2008,83,77
4093,12-01-2008,90,70
4093,01-01-2009,89,71
4093,02-01-2009,75,85
4093,03-01-2009,77,83
4093,04-01-2009,77,83
4093,05-01-2009,89,71
4093,06-01-2009,76,84
4093,07-01-2009,79,81
4093,08-01-2009,88,72
4093,09-01-2009,71,89
4094,01-01-2008,85,75
4094,02-01-2008,79,81
4094,03-01-2008,77,83
4094,04-01-2008,72,88
4094,05-01-2008,71,89
4094,06-01-2008,72,88
4094,07-01-2008,89,71
4094,08-01-2008,88,72
4094,09-01-2008,83,77
4094,10-01-2008,85,75
4094,11-01-2008,77,83
4094,12-01-2008,75,85
4094,01-01-2009,84,76
4094,02-01-2009,83,77
4094,03-01-2009,90,70
4094,04-01-2009,74,86
4094,05-01-2009,84,76
4094,06-01-2009,73,87
4094,07-01-2009,78,82
4094,08-01-2009,77,83
4094,09-01-2009,75,85
4095,01-01-2008,79,81
4095,02-01-2008,77,83
4095,03-01-2008,75,85
4095,04-01-2008,89,71
4095,05-01-2008,73,87
4095,06-01-2008,86,74
4095,07-01-2008,77,83
4095,08-01-2008,74,86
4095,09-01-2008,72,88
4095,10-01-2008,79,81
4095,11-01-2008,71,89
4095,12-01-2008,89,71
4095,01-01-2009,80,80
4095,02-01-2009,74,86
4095,03-01-2009,83,77
4095,04-01-2009,78,82
4095,05-01-2009,72,88
4095,06-01-2009,74,86
4095,07-01-2009,78,82
4095,08-01-2009,85,75
4095,09-01-2009,71,89
4096,01-01-2008,76,84
4096,02-01-2008,74,86
4096,03-01-2008,86,74
4096,04-01-2008,76,84
4096,05-01-2008,83,77
4096,06-01-2008,80,80
4096,07-01-2008,74,86
4096,08-01-2008,87,73
4096,09-01-2008,84,76
4096,10-01-2008,89,71
4096,11-01-2008,77,83
4096,12-01-2008,78,82
4096,01-01-2009,83,77
4096,02-01-2009,76,84
4096,03-01-2009,84,76
4096,04-01-2009,76,84
4096,05-01-2009,86,74
4096,06-01-2009,78,82
4096,07-01-2009,86,74
4096,08-01-2009,77,83
4096,09-01-2009,85,75
4097,01-01-2008,87,73
4097,02-01-2008,89,71
4097,03-01-2008,76,84
4097,04-01-2008,78,82
4097,05-01-2008,87,73
4097,06-01-2008,74,86
4097,07-01-2008,75,85
4097,08-01-2008,71,89
4097,09-01-2008,90,70
4097,10-01-2008,71,89
4097,11-01-2008,86,74
4097,12-01-2008,75,85
4097,01-01-2009,72,88
4097,02-01-2009,83,77
4097,03-01-2009,71,89
4097,04-01-2009,79,81
4097,05-01-2009,79,81
4097,06-01-2009,81,79
4097,07-01-2009,73,87
4097,08-01-2009,89,71
4097,09-01-2009,73,87
4098,01-01-2008,84,76
4098,02-01-2008,84,76
4098,03-01-2008,77,83
4098,04-01-2008,83,77
4098,05-01-2008,75,85
4098,06-01-2008,73,87
4098,07-01-2008,87,73
4098,08-01-2008,74,86
4098,09-01-2008,74,86
4098,10-01-2008,85,75
4098,11-01-2008,83,77
4098,12-01-2008,76,84
4098,01-01-2009,78,82
4098,02-01-2009,72,88
4098,03-01-2009,75,85
4098,04-01-2009,76,84
4098,05-01-2009,75,85
4098,06-01-2009,74,86
4098,07-01-2009,79,81
4098,08-01-2009,72,88
4098,09-01-2009,77,83
4099,01-01-2008,86,74
4099,02-01-2008,78,82
4099,03-01-2008,83,77
4099,04-01-2008,73,87
4099,05-01-2008,83,77
4099,06-01-2008,89,71
4099,07-01-2008,85,75
4099,08-01-2008,81,79
4099,09-01-2008,87,73
4099,10-01-2008,77,83
4099,11-01-2008,82,78
4099,12-01-2008,84,76
4099,01-01-2009,86,74
4099,02-01-2009,86,74
4099,03-01-2009,87,73
4099,04-01-2009,73,87
4099,05-01-2009,75,85
4099,06-01-2009,87,73
4099,07-01-2009,78,82
4099,08-01-2009,85,75
4099,09-01-2009,71,89
4000,10-01-2009,86,74
4000,11-01-2009,78,82
4000,12-01-2009,80,80
4000,01-01-2010,86,74
4000,02-01-2010,72,88
4000,03-01-2010,79,81
4000,04-01-2010,84,76
4000,05-01-2010,78,82
4000,06-01-2010,80,80
4000,07-01-2010,85,75
4000,08-01-2010,86,74
4000,09-01-2010,86,74
4000,10-01-2010,71,89
4001,10-01-2009,79,81
4001,11-01-2009,79,81
4001,12-01-2009,82,78
4001,01-01-2010,77,83
4001,02-01-2010,90,70
4001,03-01-2010,73,87
4001,04-01-2010,75,85
4001,05-01-2010,80,80
4001,06-01-2010,85,75
4001,07-01-2010,89,71
4001,08-01-2010,80,80
4001,09-01-2010,74,86
4001,10-01-2010,78,82
4002,10-01-2009,88,72
4002,11-01-2009,73,87
4002,12-01-2009,90,70
4002,01-01-2010,87,73
4002,02-01-2010,80,80
4002,03-01-2010,73,87
4002,04-01-2010,80,80
4002,05-01-2010,73,87
4002,06-01-2010,73,87
4002,07-01-2010,84,76
4002,08-01-2010,87,73
4002,09-01-2010,82,78
4002,10-01-2010,83,77
4003,10-01-2009,82,78
4003,11-01-2009,82,78
4003,12-01-2009,82,78
4003,01-01-2010,76,84
4003,02-01-2010,78,82
4003,03-01-2010,90,70
4003,04-01-2010,73,87
4003,05-01-2010,82,78
4003,06-01-2010,81,79
4003,07-01-2010,87,73
4003,08-01-2010,79,81
4003,09-01-2010,78,82
4003,10-01-2010,76,84
4004,10-01-2009,78,82
4004,11-01-2009,90,70
4004,12-01-2009,82,78
4004,01-01-2010,85,75
4004,02-01-2010,77,83
4004,03-01-2010,72,88
4004,04-01-2010,74,86
4004,05-01-2010,71,89
4004,06-01-2010,80,80
4004,07-01-2010,82,78
4004,08-01-2010,87,73
4004,09-01-2010,74,86
4004,10-01-2010,83,77
4005,10-01-2009,86,74
4005,11-01-2009,76,84
4005,12-01-2009,74,86
4005,01-01-2010,80,80
4005,02-01-2010,78,82
4005,03-01-2010,86,74
4005,04-01-2010,89,71
4005,05-01-2010,80,80
4005,06-01-2010,75,85
4005,07-01-2010,77,83
4005,08-01-2010,88,72
4005,09-01-2010,73,87
4005,10-01-2010,86,74
4006,10-01-2009,83,77
4006,11-01-2009,86,74
4006,12-01-2009,87,73
4006,01-01-2010,71,89
4006,02-01-2010,84,76
4006,03-01-2010,84,76
4006,04-01-2010,78,82
4006,05-01-2010,76,84
4006,06-01-2010,87,73
4006,07-01-2010,90,70
4006,08-01-2010,77,83
4006,09-01-2010,78,82
4006,10-01-2010,78,82
4007,10-01-2009,90,70
4007,11-01-2009,84,76
4007,12-01-2009,80,80
4007,01-01-2010,88,72
4007,02-01-2010,83,77
4007,03-01-2010,90,70
4007,04-01-2010,82,78
4007,05-01-2010,84,76
4007,06-01-2010,73,87
4007,07-01-2010,75,85
4007,08-01-2010,86,74
4007,09-01-2010,72,88
4007,10-01-2010,78,82
4008,10-01-2009,77,83
4008,11-01-2009,87,73
4008,12-01-2009,82,78
4008,01-01-2010,82,78
4008,02-01-2010,89,71
4008,03-01-2010,77,83
4008,04-01-2010,83,77
4008,05-01-2010,79,81
4008,06-01-2010,85,75
4008,07-01-2010,90,70
4008,08-01-2010,83,77
4008,09-01-2010,86,74
4008,10-01-2010,77,83
4009,10-01-2009,85,75
4009,11-01-2009,85,75
4009,12-01-2009,76,84
4009,01-01-2010,90,70
4009,02-01-2010,86,74
4009,03-01-2010,73,87
4009,04-01-2010,85,75
4009,05-01-2010,76,84
4009,06-01-2010,85,75
4009,07-01-2010,86,74
4009,08-01-2010,74,86
4009,09-01-2010,89,71
4009,10-01-2010,71,89
4010,10-01-2009,80,80
4010,11-01-2009,85,75
4010,12-01-2009,88,72
4010,01-01-2010,73,87
4010,02-01-2010,82,78
4010,03-01-2010,86,74
4010,04-01-2010,78,82
4010,05-01-2010,73,87
4010,06-01-2010,74,86
4010,07-01-2010,89,71
4010,08-01-2010,79,81
4010,09-01-2010,79,81
4010,10-01-2010,89,71
4011,10-01-2009,86,74
4011,11-01-2009,86,74
4011,12-01-2009,80,80
4011,01-01-2010,88,72
4011,02-01-2010,74,86
4011,03-01-2010,71,89
4011,04-01-2010,88,72
4011,05-01-2010,77,83
4011,06-01-2010,78,82
4011,07-01-2010,88,72
4011,08-01-2010,83,77
4011,09-01-2010,83,77
4011,10-01-2010,82,78
4012,10-01-2009,84,76
4012,11-01-2009,78,82
4012,12-01-2009,90,70
4012,01-01-2010,78,82
4012,02-01-2010,83,77
4012,03-01-2010,73,87
4012,04-01-2010,88,72
4012,05-01-2010,76,84
4012,06-01-2010,88,72
4012,07-01-2010,76,84
4012,08-01-2010,73,87
4012,09-01-2010,85,75
4012,10-01-2010,72,88
4013,10-01-2009,87,73
4013,11-01-2009,83,77
4013,12-01-2009,77,83
4013,01-01-2010,84,76
4013,02-01-2010,79,81
4013,03-01-2010,76,84
4013,04-01-2010,86,74
4013,05-01-2010,80,80
4013,06-01-2010,73,87
4013,07-01-2010,73,87
4013,08-01-2010,81,79
4013,09-01-2010,78,82
4013,10-01-2010,86,74
4014,10-01-2009,78,82
4014,11-01-2009,83,77
4014,12-01-2009,87,73
4014,01-01-2010,86,74
4014,02-01-2010,86,74
4014,03-01-2010,75,85
4014,04-01-2010,83,77
4014,05-01-2010,78,82
4014,06-01-2010,89,71
4014,07-01-2010,83,77
4014,08-01-2010,81,79
4014,09-01-2010,80,80
4014,10-01-2010,77,83
4015,10-01-2009,77,83
4015,11-01-2009,87,73
4015,12-01-2009,71,89
4015,01-01-2010,85,75
4015,02-01-2010,88,72
4015,03-01-2010,77,83
4015,04-01-2010,80,80
4015,05-01-2010,83,77
4015,06-01-2010,73,87
4015,07-01-2010,76,84
4015,08-01-2010,86,74
4015,09-01-2010,81,79
4015,10-01-2010,80,80
4016,10-01-2009,83,77
4016,11-01-2009,77,83
4016,12-01-2009,71,89
4016,01-01-2010,84,76
4016,02-01-2010,76,84
4016,03-01-2010,76,84
4016,04-01-2010,85,75
4016,05-01-2010,75,85
4016,06-01-2010,88,72
4016,07-01-2010,83,77
4016,08-01-2010,84,76
4016,09-01-2010,75,85
4016,10-01-2010,90,70
4017,10-01-2009,78,82
4017,11-01-2009,85,75
4017,12-01-2009,84,76
4017,01-01-2010,81,79
4017,02-01-2010,87,73
4017,03-01-2010,89,71
4017,04-01-2010,76,84
4017,05-01-2010,71,89
4017,06-01-2010,85,75
4017,07-01-2010,87,73
4017,08-01-2010,78,82
4017,09-01-2010,87,73
4017,10-01-2010,80,80
4018,10-01-2009,89,71
4018,11-01-2009,89,71
4018,12-01-2009,88,72
4018,01-01-2010,79,81
4018,02-01-2010,73,87
4018,03-01-2010,79,81
4018,04-01-2010,86,74
4018,05-01-2010,89,71
4018,06-01-2010,82,78
4018,07-01-2010,87,73
4018,08-01-2010,89,71
4018,09-01-2010,90,70
4018,10-01-2010,83,77
4019,10-01-2009,90,70
4019,11-01-2009,84,76
4019,12-01-2009,78,82
4019,01-01-2010,76,84
4019,02-01-2010,84,76
4019,03-01-2010,85,75
4019,04-01-2010,71,89
4019,05-01-2010,77,83
4019,06-01-2010,75,85
4019,07-01-2010,79,81
4019,08-01-2010,88,72
4019,09-01-2010,84,76
4019,10-01-2010,80,80
4020,10-01-2009,89,71
4020,11-01-2009,80,80
4020,12-01-2009,87,73
4020,01-01-2010,76,84
4020,02-01-2010,71,89
4020,03-01-2010,79,81
4020,04-01-2010,88,72
4020,05-01-2010,76,84
4020,06-01-2010,87,73
4020,07-01-2010,71,89
4020,08-01-2010,88,72
4020,09-01-2010,90,70
4020,10-01-2010,73,87
4021,10-01-2009,87,73
4021,11-01-2009,90,70
4021,12-01-2009,74,86
4021,01-01-2010,86,74
4021,02-01-2010,78,82
4021,03-01-2010,73,87
4021,04-01-2010,90,70
4021,05-01-2010,82,78
4021,06-01-2010,83,77
4021,07-01-2010,78,82
4021,08-01-2010,75,85
4021,09-01-2010,87,73
4021,10-01-2010,84,76
4022,10-01-2009,81,79
4022,11-01-2009,90,70
4022,12-01-2009,74,86
4022,01-01-2010,83,77
4022,02-01-2010,90,70
4022,03-01-2010,78,82
4022,04-01-2010,81,79
4022,05-01-2010,72,88
4022,06-01-2010,78,82
4022,07-01-2010,82,78
4022,08-01-2010,87,73
4022,09-01-2010,78,82
4022,10-01-2010,88,72
4023,10-01-2009,81,79
4023,11-01-2009,90,70
4023,12-01-2009,74,86
4023,01-01-2010,78,82
4023,02-01-2010,83,77
4023,03-01-2010,73,87
4023,04-01-2010,74,86
4023,05-01-2010,81,79
4023,06-01-2010,76,84
4023,07-01-2010,84,76
4023,08-01-2010,87,73
4023,09-01-2010,87,73
4023,10-01-2010,74,86
4024,10-01-2009,72,88
4024,11-01-2009,83,77
4024,12-01-2009,87,73
4024,01-01-2010,74,86
4024,02-01-2010,71,89
4024,03-01-2010,76,84
4024,04-01-2010,71,89
4024,05-01-2010,89,71
4024,06-01-2010,89,71
4024,07-01-2010,75,85
4024,08-01-2010,82,78
4024,09-01-2010,80,80
4024,10-01-2010,86,74
4025,10-01-2009,87,73
4025,11-01-2009,87,73
4025,12-01-2009,75,85
4025,01-01-2010,78,82
