300,sony,1988,1989-12-12,17,10
301,fasterV2,1934,1950-04-02,7,7
302,faster,1964,1993-05-26,23,5
303,Tramster,1997,1996-12-18,4,1
304,Tramster,1918,1943-07-04,5,6
305,Tramster,1917,1996-12-24,19,10
306,NotU,1954,1954-01-27,13,2
307,FIAT,1977,1984-09-25,22,0
308,fasterV2,1920,1999-09-05,16,4
309,sony,1933,2000-09-13,23,5
310,NotU,1902,1980-01-31,18,8
311,centurion,1945,2006-04-20,18,2
312,FIAT,1947,1968-11-12,16,5
313,BestM,1905,1996-03-15,21,0
314,FIAT,1943,1981-06-27,11,6
315,FIAT,1999,2008-08-05,7,3
316,NotU,1957,1970-03-02,17,5
317,sony,1999,2007-10-04,5,7
318,NotU,1985,2004-02-15,16,2
319,Tramster,2006,2008-06-16,20,2
320,NotU,1983,2000-03-26,21,8
321,faster,1926,2006-03-16,21,11
322,fasterV2,1949,1965-02-13,14,10
323,Tramster,1944,2008-05-27,12,6
324,Tramster,1973,1972-08-28,4,9
325,LetsGoForRide,1906,2006-03-16,8,8
326,Tramster,1995,1995-09-07,17,2
327,fasterV2,2000,2001-12-01,15,9
328,Tramster,1992,1996-11-26,25,8
329,faster,1946,1975-05-30,10,6
330,BestM,1943,2011-06-10,16,7
331,LetsGoForRide,1908,2009-04-26,7,7
332,faster,1946,1952-01-29,9,8
333,NotU,1966,1988-04-22,5,4
334,centurion,2001,2001-07-08,7,8
335,BestM,2007,2009-05-29,20,12
336,LetsGoForRide,1970,1973-04-10,10,6
337,fasterV2,1921,1925-08-29,12,11
338,FIAT,1963,2002-11-06,14,12
339,fasterV2,1903,1953-12-23,24,11
340,NotU,1962,1994-06-26,4,3
341,sony,1976,1992-04-06,18,0
342,sony,1954,1983-06-01,11,7
343,Tramster,1904,1916-06-01,22,0
344,centurion,1956,1958-11-18,9,7
345,FIAT,1982,1990-09-01,16,8
346,sony,1976,1998-05-02,8,8
347,NotU,1965,1988-11-21,24,2
348,sony,2003,2008-01-01,8,2
349,centurion,1940,1939-08-01,9,5
350,fasterV2,1905,1971-08-16,7,8
351,faster,1995,2007-11-19,16,9
352,LetsGoForRide,1984,1983-03-15,21,5
353,LetsGoForRide,1938,1950-10-21,13,1
354,FIAT,1947,2008-04-05,6,8
355,Tramster,1946,1982-01-21,18,9
356,Tramster,1951,1972-06-13,8,6
357,fasterV2,1917,2004-12-28,25,4
358,sony,2006,2010-04-01,11,1
359,BestM,1955,1956-08-22,5,5
360,BestM,1942,1959-09-24,21,7
361,fasterV2,1997,1996-06-27,4,5
362,FIAT,1956,1992-06-04,19,12
363,BestM,1956,1970-10-20,11,9
364,NotU,1934,1957-11-23,25,8
365,faster,2000,2001-07-18,3,2
366,fasterV2,1951,1983-07-24,6,9
367,faster,1975,1987-05-17,2,0
368,BestM,1985,1992-08-24,19,10
369,NotU,2009,2009-01-08,22,1
370,BestM,1917,1937-08-30,16,11
371,FIAT,1994,2011-07-27,22,11
372,sony,1912,1981-03-24,8,4
373,sony,2000,2002-02-19,7,8
374,centurion,1982,1999-01-22,3,4
375,FIAT,1973,1978-08-01,24,5
376,LetsGoForRide,1970,2000-08-19,15,3
377,Tramster,1961,1968-01-21,16,12
378,centurion,2007,2007-05-05,13,2
379,FIAT,1920,1997-06-07,25,2
380,BestM,1900,2006-08-23,15,8
381,fasterV2,1938,1965-10-19,9,5
382,LetsGoForRide,1912,2010-08-23,6,12
383,fasterV2,1996,1996-01-21,20,11
384,FIAT,2008,2009-06-30,21,11
385,faster,1935,1937-06-10,3,0
386,Tramster,1953,1984-08-13,12,12
387,centurion,1974,1981-09-30,23,1
388,fasterV2,1988,1991-11-24,13,12
389,centurion,1986,2009-10-04,10,7
390,Tramster,1915,1916-04-09,5,3
391,centurion,1974,1985-08-04,23,7
392,centurion,2008,2009-12-25,5,6
393,Tramster,1923,1980-06-03,5,1
394,FIAT,1994,1995-06-22,23,4
395,BestM,1927,1954-01-08,14,9
396,faster,1975,1978-03-12,18,4
397,FIAT,1995,2011-07-22,10,1
398,fasterV2,1954,1972-08-10,13,3
399,sony,1986,1996-02-10,23,7
